id,userId,storeId,status,createdAt,updatedAt
1,14,1,ACTIVE,2025-11-18 06:55:48.751440,2025-11-28 06:55:48.751440
2,19,1,ACTIVE,2025-11-24 06:55:48.751440,2025-11-28 06:55:48.751440
3,8,2,ACTIVE,2025-11-22 06:55:48.751440,2025-11-28 06:55:48.751440
4,25,2,ACTIVE,2025-11-20 06:55:48.751440,2025-11-28 06:55:48.751440
5,9,3,ACTIVE,2025-11-27 06:55:48.751440,2025-11-28 06:55:48.751440
6,24,3,ACTIVE,2025-11-25 06:55:48.751440,2025-11-28 06:55:48.751440
7,15,4,ACTIVE,2025-11-18 06:55:48.751440,2025-11-28 06:55:48.751440
8,20,4,ACTIVE,2025-11-20 06:55:48.751440,2025-11-28 06:55:48.751440
9,11,5,ACTIVE,2025-11-26 06:55:48.751440,2025-11-28 06:55:48.751440
10,23,5,ACTIVE,2025-11-18 06:55:48.751440,2025-11-28 06:55:48.751440
11,10,6,ACTIVE,2025-11-27 06:55:48.751440,2025-11-28 06:55:48.751440
12,22,6,ACTIVE,2025-11-23 06:55:48.751440,2025-11-28 06:55:48.751440
13,13,7,ACTIVE,2025-11-21 06:55:48.751440,2025-11-28 06:55:48.751440
14,21,7,ACTIVE,2025-11-18 06:55:48.751440,2025-11-28 06:55:48.751440
15,12,8,ACTIVE,2025-11-23 06:55:48.751440,2025-11-28 06:55:48.751440
16,26,8,ACTIVE,2025-11-21 06:55:48.751440,2025-11-28 06:55:48.751440
17,16,9,ACTIVE,2025-11-26 06:55:48.751440,2025-11-28 06:55:48.751440
18,18,9,ACTIVE,2025-11-24 06:55:48.751440,2025-11-28 06:55:48.751440
19,7,10,ACTIVE,2025-11-21 06:55:48.751440,2025-11-28 06:55:48.751440
20,17,10,ACTIVE,2025-11-19 06:55:48.751440,2025-11-28 06:55:48.751440
21,24,9,INACTIVE,2025-11-25 06:55:48.751440,2025-11-28 06:55:48.751440
22,23,3,ACTIVE,2025-11-22 06:55:48.751440,2025-11-28 06:55:48.751440
23,22,1,ACTIVE,2025-11-20 06:55:48.751440,2025-11-28 06:55:48.751440
24,24,8,ACTIVE,2025-11-27 06:55:48.751440,2025-11-28 06:55:48.751440
25,11,4,ACTIVE,2025-11-26 06:55:48.751440,2025-11-28 06:55:48.751440
